order_date,product,category,quantity,price
2025-04-13,Marker,Stationery,1,8
2025-12-15,Keyboard,Electronics,1,751
2025-09-28,Laptop,Electronics,3,1620
2025-04-17,Desk,Furniture,10,758
2025-03-13,Mouse,Electronics,4,1615
2025-07-08,Bookshelf,Furniture,5,945
2025-01-21,Pen,Stationery,2,20
2025-04-13,Headphones,Electronics,8,1954
2025-05-02,Chair,Furniture,2,380
2025-08-03,Pen,Stationery,9,40
2025-11-27,Mouse,Electronics,2,905
2025-03-29,Bookshelf,Furniture,9,369
2025-04-10,Mouse,Electronics,7,203
2025-12-26,Monitor,Electronics,8,663
2025-06-01,Laptop,Electronics,2,1800
2025-05-11,Headphones,Electronics,7,711
2025-05-30,Notebook,Stationery,6,48
2025-11-05,Laptop,Electronics,4,132
2025-09-15,Notebook,Stationery,7,46
2025-12-10,Marker,Stationery,4,3
2025-10-21,Bookshelf,Furniture,2,525
2025-07-11,Desk,Furniture,10,374
2025-10-04,Chair,Furniture,7,812
2025-06-10,Keyboard,Electronics,8,333
2025-11-10,Laptop,Electronics,2,1029
2025-01-22,Headphones,Electronics,5,222
2025-09-10,Mouse,Electronics,1,1400
2025-08-24,Headphones,Electronics,7,1791
2025-12-11,Bookshelf,Furniture,8,162
2025-02-18,Marker,Stationery,6,9
2025-02-28,Notebook,Stationery,5,19
2025-06-19,Mouse,Electronics,6,992
2025-07-07,Keyboard,Electronics,2,1061
2025-09-28,Keyboard,Electronics,1,447
2025-07-09,Laptop,Electronics,7,1193
2025-06-24,Bookshelf,Furniture,7,536
2025-02-20,Desk,Furniture,10,928
2025-12-30,Bookshelf,Furniture,10,775
2025-02-24,Marker,Stationery,2,40
2025-09-01,Notebook,Stationery,2,17
2025-11-16,Headphones,Electronics,1,335
2025-05-11,Keyboard,Electronics,10,314
2025-11-03,Headphones,Electronics,8,369
2025-05-15,Headphones,Electronics,8,722
2025-01-21,Headphones,Electronics,1,1449
2025-11-25,Keyboard,Electronics,8,869
2025-06-16,Marker,Stationery,9,25
2025-10-01,Pen,Stationery,4,14
2025-03-30,Monitor,Electronics,1,1276
2025-11-12,Notebook,Stationery,1,35
2025-01-14,Pen,Stationery,3,41
2025-08-30,Notebook,Stationery,5,14
2025-09-22,Mouse,Electronics,5,271
2025-12-12,Bookshelf,Furniture,9,140
2025-02-22,Bookshelf,Furniture,10,807
2025-12-06,Chair,Furniture,2,167
2025-04-02,Bookshelf,Furniture,2,875
2025-09-21,Keyboard,Electronics,6,563
2025-02-04,Desk,Furniture,9,972
2025-07-25,Laptop,Electronics,1,1710
2025-03-22,Chair,Furniture,9,721
2025-02-19,Laptop,Electronics,9,1671
2025-12-26,Notebook,Stationery,9,41
2025-01-02,Laptop,Electronics,5,1705
2025-02-23,Laptop,Electronics,9,1200
2025-04-16,Chair,Furniture,4,354
2025-09-17,Mouse,Electronics,2,744
2025-11-06,Headphones,Electronics,6,1089
2025-07-10,Bookshelf,Furniture,4,576
2025-08-06,Bookshelf,Furniture,6,161
2025-02-13,Keyboard,Electronics,3,930
2025-06-11,Chair,Furniture,6,531
2025-07-21,Keyboard,Electronics,2,1743
2025-09-27,Desk,Furniture,2,367
2025-12-17,Desk,Furniture,9,134
2025-10-31,Keyboard,Electronics,7,828
2025-09-28,Chair,Furniture,3,675
2025-08-03,Keyboard,Electronics,1,543
2025-09-09,Bookshelf,Furniture,8,661
2025-07-09,Pen,Stationery,6,21
2025-10-23,Monitor,Electronics,7,1840
2025-08-01,Laptop,Electronics,9,710
2025-07-27,Monitor,Electronics,5,1398
2025-08-25,Chair,Furniture,1,403
2025-12-04,Marker,Stationery,10,20
2025-02-22,Monitor,Electronics,7,1942
2025-10-07,Desk,Furniture,5,783
2025-08-05,Notebook,Stationery,3,33
2025-09-09,Laptop,Electronics,9,1062
2025-07-07,Headphones,Electronics,1,1274
2025-02-10,Marker,Stationery,1,9
2025-06-06,Chair,Furniture,1,423
2025-01-15,Laptop,Electronics,3,1108
2025-10-28,Monitor,Electronics,6,1026
2025-03-06,Desk,Furniture,10,581
2025-12-11,Mouse,Electronics,3,777
2025-11-23,Pen,Stationery,8,32
2025-01-09,Headphones,Electronics,10,1138
2025-12-10,Marker,Stationery,2,8
2025-05-09,Pen,Stationery,9,45
2025-05-16,Laptop,Electronics,3,392
2025-03-04,Desk,Furniture,5,530
2025-05-19,Desk,Furniture,10,523
2025-03-22,Monitor,Electronics,8,381
2025-06-12,Bookshelf,Furniture,2,537
2025-10-16,Monitor,Electronics,6,1661
2025-09-18,Bookshelf,Furniture,5,273
2025-08-19,Bookshelf,Furniture,10,658
2025-02-10,Headphones,Electronics,9,576
2025-01-28,Monitor,Electronics,5,1946
2025-05-15,Mouse,Electronics,2,708
2025-07-20,Marker,Stationery,5,26
2025-11-24,Keyboard,Electronics,4,869
2025-09-25,Keyboard,Electronics,7,654
2025-02-02,Monitor,Electronics,6,455
2025-02-17,Monitor,Electronics,2,281
2025-03-03,Pen,Stationery,5,21
2025-08-04,Marker,Stationery,7,38
2025-10-20,Marker,Stationery,7,20
2025-04-09,Headphones,Electronics,5,554
2025-06-21,Monitor,Electronics,9,1742
2025-12-26,Marker,Stationery,4,4
2025-08-02,Pen,Stationery,3,7
2025-02-04,Bookshelf,Furniture,4,447
2025-08-15,Desk,Furniture,5,639
2025-04-11,Desk,Furniture,6,871
2025-05-11,Bookshelf,Furniture,3,505
2025-09-14,Chair,Furniture,2,175
2025-01-05,Pen,Stationery,4,45
2025-08-06,Marker,Stationery,5,3
2025-09-12,Pen,Stationery,4,22
2025-12-25,Bookshelf,Furniture,3,591
2025-10-10,Mouse,Electronics,8,243
2025-07-26,Notebook,Stationery,10,24
2025-01-15,Laptop,Electronics,4,1235
2025-12-12,Bookshelf,Furniture,2,446
2025-02-11,Marker,Stationery,2,41
2025-06-28,Monitor,Electronics,1,1842
2025-03-04,Monitor,Electronics,4,1657
2025-12-18,Headphones,Electronics,10,1160
2025-08-19,Bookshelf,Furniture,9,361
2025-08-29,Headphones,Electronics,7,263
2025-02-21,Bookshelf,Furniture,10,764
2025-04-06,Pen,Stationery,7,18
2025-08-10,Laptop,Electronics,7,1986
2025-08-19,Pen,Stationery,8,12
2025-08-25,Notebook,Stationery,1,6
2025-05-23,Desk,Furniture,10,829
2025-06-20,Keyboard,Electronics,10,332
2025-01-29,Bookshelf,Furniture,8,747
2025-02-05,Notebook,Stationery,4,19
2025-01-13,Desk,Furniture,4,479
2025-06-09,Marker,Stationery,4,42
2025-11-23,Chair,Furniture,6,548
2025-07-06,Laptop,Electronics,7,490
2025-08-31,Headphones,Electronics,6,142
2025-03-27,Headphones,Electronics,1,1694
2025-10-11,Pen,Stationery,8,49
2025-03-07,Monitor,Electronics,10,916
2025-06-19,Desk,Furniture,7,523
2025-02-14,Chair,Furniture,6,241
2025-03-03,Notebook,Stationery,6,35
2025-05-14,Laptop,Electronics,5,1505
2025-10-11,Desk,Furniture,6,848
2025-01-28,Chair,Furniture,9,951
2025-04-18,Keyboard,Electronics,10,1897
2025-02-13,Bookshelf,Furniture,9,788
2025-12-06,Headphones,Electronics,10,702
2025-10-13,Notebook,Stationery,8,38
2025-11-27,Headphones,Electronics,10,98
2025-05-08,Notebook,Stationery,9,46
2025-12-14,Pen,Stationery,10,49
2025-08-19,Monitor,Electronics,8,1263
2025-07-09,Notebook,Stationery,8,8
2025-08-13,Headphones,Electronics,1,604
2025-10-10,Pen,Stationery,10,20
2025-05-01,Notebook,Stationery,5,33
2025-04-26,Keyboard,Electronics,4,651
2025-08-21,Monitor,Electronics,2,1880
2025-09-16,Notebook,Stationery,8,21
2025-12-25,Pen,Stationery,3,49
2025-07-17,Marker,Stationery,4,42
2025-05-17,Desk,Furniture,7,462
2025-11-14,Mouse,Electronics,10,1895
2025-06-14,Chair,Furniture,9,481
2025-08-13,Mouse,Electronics,2,282
2025-11-03,Marker,Stationery,3,9
2025-08-22,Mouse,Electronics,4,1417
2025-06-21,Marker,Stationery,10,37
2025-06-01,Laptop,Electronics,1,866
2025-11-11,Marker,Stationery,7,41
2025-06-09,Marker,Stationery,2,17
2025-04-06,Marker,Stationery,5,24
2025-08-21,Keyboard,Electronics,1,1862
2025-06-29,Desk,Furniture,3,918
2025-04-23,Bookshelf,Furniture,2,670
2025-11-14,Notebook,Stationery,1,39
2025-02-21,Chair,Furniture,7,282
2025-09-25,Monitor,Electronics,5,1114
2025-10-22,Desk,Furniture,1,650
2025-04-23,Headphones,Electronics,6,446
2025-04-11,Bookshelf,Furniture,5,803
2025-04-23,Laptop,Electronics,3,828
2025-03-22,Laptop,Electronics,7,1567
2025-07-06,Marker,Stationery,10,19
2025-04-23,Desk,Furniture,9,432
2025-01-02,Pen,Stationery,9,46
2025-05-10,Mouse,Electronics,9,1630
2025-08-08,Headphones,Electronics,2,50
2025-02-23,Laptop,Electronics,3,1241
2025-12-09,Chair,Furniture,7,719
2025-08-12,Laptop,Electronics,5,68
2025-08-13,Monitor,Electronics,2,1405
2025-05-06,Notebook,Stationery,3,8
2025-05-10,Laptop,Electronics,10,505
2025-02-22,Monitor,Electronics,6,1006
2025-06-21,Desk,Furniture,7,208
2025-08-06,Desk,Furniture,9,367
2025-06-09,Bookshelf,Furniture,1,544
2025-07-17,Laptop,Electronics,7,1313
2025-09-04,Chair,Furniture,8,400
2025-11-20,Laptop,Electronics,3,651
2025-07-22,Chair,Furniture,4,202
2025-07-03,Keyboard,Electronics,10,1037
2025-05-03,Marker,Stationery,6,5
2025-09-12,Bookshelf,Furniture,10,619
2025-10-21,Keyboard,Electronics,7,1226
2025-10-07,Laptop,Electronics,4,908
2025-11-21,Bookshelf,Furniture,8,273
2025-04-08,Keyboard,Electronics,5,1416
2025-07-17,Mouse,Electronics,1,1743
2025-08-28,Laptop,Electronics,4,1054
2025-05-24,Keyboard,Electronics,3,480
2025-04-07,Mouse,Electronics,9,776
2025-07-20,Mouse,Electronics,8,1762
2025-05-04,Desk,Furniture,1,786
2025-07-06,Laptop,Electronics,6,1925
2025-11-22,Mouse,Electronics,9,899
2025-12-15,Desk,Furniture,7,757
2025-09-16,Keyboard,Electronics,4,1397
2025-05-28,Monitor,Electronics,1,1039
2025-09-09,Laptop,Electronics,2,1746
2025-12-12,Bookshelf,Furniture,5,738
2025-05-27,Chair,Furniture,5,519
2025-05-28,Chair,Furniture,8,693
2025-12-18,Keyboard,Electronics,6,534
2025-07-18,Pen,Stationery,8,19
2025-11-04,Pen,Stationery,2,47
2025-05-08,Keyboard,Electronics,3,461
2025-02-08,Mouse,Electronics,6,985
2025-12-04,Laptop,Electronics,10,1157
2025-12-26,Chair,Furniture,3,212
2025-05-09,Chair,Furniture,6,836
2025-09-24,Mouse,Electronics,6,381
2025-05-31,Chair,Furniture,2,477
2025-10-25,Bookshelf,Furniture,7,854
2025-04-09,Laptop,Electronics,2,704
2025-09-20,Notebook,Stationery,6,41
2025-09-09,Chair,Furniture,1,869
2025-05-24,Keyboard,Electronics,3,1008
2025-12-12,Bookshelf,Furniture,2,896
2025-04-22,Chair,Furniture,7,204
2025-03-01,Marker,Stationery,4,10
2025-01-02,Bookshelf,Furniture,8,549
2025-10-31,Desk,Furniture,6,918
2025-09-11,Notebook,Stationery,10,11
2025-05-20,Headphones,Electronics,4,1339
2025-02-06,Keyboard,Electronics,5,959
2025-06-09,Keyboard,Electronics,9,259
2025-01-09,Laptop,Electronics,7,612
2025-08-21,Bookshelf,Furniture,10,217
2025-04-09,Mouse,Electronics,9,762
2025-05-27,Keyboard,Electronics,7,1450
2025-10-31,Bookshelf,Furniture,1,650
2025-07-27,Bookshelf,Furniture,8,639
2025-05-11,Marker,Stationery,4,3
2025-06-01,Monitor,Electronics,3,1157
2025-02-23,Monitor,Electronics,7,503
2025-04-30,Headphones,Electronics,3,716
2025-06-10,Desk,Furniture,8,728
2025-04-26,Headphones,Electronics,6,1587
2025-03-16,Chair,Furniture,5,704
2025-04-23,Mouse,Electronics,4,1751
2025-04-14,Chair,Furniture,8,486
2025-12-06,Pen,Stationery,8,16
2025-09-11,Chair,Furniture,1,449
2025-08-15,Laptop,Electronics,9,345
2025-04-22,Chair,Furniture,5,357
2025-04-09,Headphones,Electronics,4,1154
2025-06-02,Keyboard,Electronics,6,317
2025-12-15,Keyboard,Electronics,6,468
2025-12-04,Monitor,Electronics,2,284
2025-07-13,Mouse,Electronics,8,1906
2025-11-06,Mouse,Electronics,7,1384
2025-06-12,Laptop,Electronics,1,1886
2025-07-27,Headphones,Electronics,5,1035
2025-06-18,Monitor,Electronics,6,1430
2025-06-10,Marker,Stationery,4,21
2025-03-09,Pen,Stationery,2,49
2025-10-16,Mouse,Electronics,4,1200
2025-10-04,Keyboard,Electronics,1,272
2025-10-31,Chair,Furniture,7,378
2025-05-15,Chair,Furniture,2,507
2025-07-14,Monitor,Electronics,2,1578
2025-05-08,Headphones,Electronics,9,1367
2025-02-02,Headphones,Electronics,5,1869
2025-06-25,Desk,Furniture,2,376
2025-01-22,Notebook,Stationery,9,43
2025-08-26,Mouse,Electronics,9,1731
2025-06-07,Headphones,Electronics,1,469
2025-02-07,Keyboard,Electronics,3,660
2025-08-18,Monitor,Electronics,4,1502
2025-12-31,Pen,Stationery,7,9
2025-02-20,Desk,Furniture,10,733
2025-09-21,Bookshelf,Furniture,4,129
2025-10-10,Laptop,Electronics,2,1261
2025-01-27,Pen,Stationery,7,44
2025-08-14,Bookshelf,Furniture,6,965
2025-10-04,Marker,Stationery,3,32
2025-10-13,Chair,Furniture,6,550
2025-04-07,Laptop,Electronics,6,244
2025-10-11,Mouse,Electronics,5,1229
2025-11-13,Keyboard,Electronics,4,1245
2025-10-31,Laptop,Electronics,10,896
2025-05-27,Notebook,Stationery,1,41
2025-01-04,Bookshelf,Furniture,10,162
2025-02-04,Mouse,Electronics,6,72
2025-07-11,Notebook,Stationery,2,40
2025-02-18,Chair,Furniture,3,174
2025-01-17,Notebook,Stationery,8,48
2025-06-21,Desk,Furniture,10,771
2025-08-08,Desk,Furniture,6,924
2025-06-07,Marker,Stationery,3,36
2025-02-15,Monitor,Electronics,7,1453
2025-01-06,Pen,Stationery,4,33
2025-04-09,Pen,Stationery,9,24
2025-08-21,Mouse,Electronics,5,728
2025-02-06,Chair,Furniture,3,389
2025-10-07,Headphones,Electronics,2,489
2025-12-15,Marker,Stationery,2,28
2025-10-29,Desk,Furniture,3,106
2025-06-30,Mouse,Electronics,2,1269
2025-04-05,Headphones,Electronics,4,470
2025-04-09,Pen,Stationery,2,1
2025-07-07,Monitor,Electronics,10,1266
2025-04-26,Notebook,Stationery,9,47
2025-07-10,Desk,Furniture,2,247
2025-09-10,Mouse,Electronics,9,1860
2025-06-10,Laptop,Electronics,6,1742
2025-09-13,Headphones,Electronics,1,1275
2025-11-19,Notebook,Stationery,4,18
2025-05-08,Desk,Furniture,1,518
2025-01-18,Pen,Stationery,6,43
2025-10-08,Chair,Furniture,4,578
2025-08-11,Headphones,Electronics,3,1548
2025-02-23,Pen,Stationery,3,11
2025-02-27,Desk,Furniture,9,916
2025-11-19,Headphones,Electronics,6,930
2025-12-26,Marker,Stationery,9,38
2025-06-23,Notebook,Stationery,5,5
2025-10-07,Desk,Furniture,2,491
2025-04-24,Marker,Stationery,8,34
2025-10-15,Bookshelf,Furniture,5,787
2025-12-08,Mouse,Electronics,2,1701
2025-05-31,Notebook,Stationery,4,12
2025-05-07,Headphones,Electronics,9,1559
2025-06-04,Chair,Furniture,4,932
2025-09-30,Pen,Stationery,4,31
2025-04-14,Laptop,Electronics,2,1461
2025-10-26,Pen,Stationery,6,49
2025-09-03,Headphones,Electronics,2,1950
2025-06-25,Pen,Stationery,7,5
2025-02-08,Mouse,Electronics,3,975
2025-06-19,Desk,Furniture,3,475
2025-09-04,Marker,Stationery,5,24
2025-01-26,Laptop,Electronics,3,492
2025-12-21,Keyboard,Electronics,2,1652
2025-11-02,Headphones,Electronics,10,124
2025-01-13,Monitor,Electronics,9,606
2025-11-12,Keyboard,Electronics,2,1845
2025-11-09,Pen,Stationery,2,26
2025-02-05,Headphones,Electronics,8,1228
2025-06-22,Marker,Stationery,9,46
2025-01-20,Bookshelf,Furniture,7,462
2025-11-17,Marker,Stationery,3,27
2025-09-21,Monitor,Electronics,9,1307
2025-05-22,Laptop,Electronics,3,1636
2025-05-23,Marker,Stationery,5,6
2025-04-02,Chair,Furniture,9,926
2025-12-20,Bookshelf,Furniture,3,224
2025-11-18,Keyboard,Electronics,7,960
2025-10-15,Desk,Furniture,1,344
2025-08-03,Mouse,Electronics,4,591
2025-12-08,Chair,Furniture,4,584
2025-02-20,Bookshelf,Furniture,7,221
2025-06-02,Desk,Furniture,8,224
2025-07-05,Desk,Furniture,1,648
2025-03-04,Headphones,Electronics,5,219
2025-07-09,Bookshelf,Furniture,7,223
2025-05-05,Laptop,Electronics,4,1942
2025-05-30,Pen,Stationery,4,35
2025-11-10,Monitor,Electronics,4,1160
2025-02-27,Monitor,Electronics,6,695
2025-12-08,Keyboard,Electronics,7,1781
2025-11-01,Keyboard,Electronics,2,835
2025-06-29,Monitor,Electronics,5,250
2025-06-19,Marker,Stationery,4,49
2025-11-22,Laptop,Electronics,3,846
2025-09-28,Marker,Stationery,7,13
2025-02-23,Marker,Stationery,6,47
2025-04-11,Mouse,Electronics,7,687
2025-09-21,Notebook,Stationery,5,17
2025-02-22,Pen,Stationery,6,45
2025-03-01,Mouse,Electronics,5,1809
2025-04-18,Headphones,Electronics,7,1057
2025-01-05,Notebook,Stationery,2,22
2025-04-13,Notebook,Stationery,5,4
2025-07-15,Bookshelf,Furniture,6,168
2025-09-19,Laptop,Electronics,6,1238
2025-12-31,Laptop,Electronics,5,1562
2025-12-16,Notebook,Stationery,10,49
2025-02-16,Marker,Stationery,7,13
2025-12-21,Bookshelf,Furniture,10,773
2025-11-07,Pen,Stationery,8,45
2025-11-04,Notebook,Stationery,7,22
2025-05-24,Chair,Furniture,5,920
2025-09-26,Keyboard,Electronics,1,1452
2025-05-04,Keyboard,Electronics,5,392
2025-04-16,Mouse,Electronics,10,996
2025-06-07,Headphones,Electronics,2,948
2025-05-27,Keyboard,Electronics,5,1627
2025-05-25,Desk,Furniture,5,453
2025-04-30,Mouse,Electronics,2,1489
2025-11-15,Keyboard,Electronics,5,1182
2025-10-02,Headphones,Electronics,4,1636
2025-04-02,Marker,Stationery,1,49
2025-02-27,Marker,Stationery,3,21
2025-12-12,Laptop,Electronics,1,991
2025-08-17,Laptop,Electronics,5,432
2025-04-27,Pen,Stationery,4,44
2025-11-14,Notebook,Stationery,7,21
2025-10-06,Chair,Furniture,5,399
2025-05-07,Laptop,Electronics,10,188
2025-05-09,Bookshelf,Furniture,4,458
2025-02-27,Keyboard,Electronics,2,885
2025-05-02,Bookshelf,Furniture,4,598
2025-01-01,Headphones,Electronics,2,1458
2025-08-27,Laptop,Electronics,8,1677
2025-10-17,Chair,Furniture,3,379
2025-04-06,Headphones,Electronics,9,1710
2025-05-06,Desk,Furniture,4,582
2025-04-28,Desk,Furniture,6,210
2025-02-17,Bookshelf,Furniture,10,965
2025-03-30,Notebook,Stationery,5,11
2025-08-25,Mouse,Electronics,10,1045
2025-09-29,Notebook,Stationery,1,17
2025-07-08,Marker,Stationery,9,35
2025-07-11,Pen,Stationery,1,18
2025-03-10,Notebook,Stationery,8,40
2025-10-05,Pen,Stationery,9,22
2025-12-15,Pen,Stationery,9,24
2025-09-04,Chair,Furniture,1,861
2025-03-17,Laptop,Electronics,2,836
2025-06-03,Chair,Furniture,1,264
2025-05-24,Pen,Stationery,10,39
2025-03-27,Headphones,Electronics,2,1926
2025-07-04,Desk,Furniture,10,619
2025-10-12,Pen,Stationery,8,28
2025-08-08,Chair,Furniture,5,616
2025-03-10,Headphones,Electronics,7,706
2025-02-16,Chair,Furniture,2,712
2025-04-04,Notebook,Stationery,8,36
2025-08-26,Keyboard,Electronics,6,1959
2025-07-23,Bookshelf,Furniture,8,758
2025-08-06,Mouse,Electronics,1,113
2025-12-07,Marker,Stationery,1,27
2025-02-08,Chair,Furniture,7,216
2025-04-10,Mouse,Electronics,8,1939
2025-10-16,Monitor,Electronics,3,316
2025-09-11,Chair,Furniture,5,921
2025-08-10,Keyboard,Electronics,1,1758
2025-12-23,Mouse,Electronics,7,1632
2025-01-23,Marker,Stationery,5,12
2025-09-07,Pen,Stationery,8,21
2025-01-10,Chair,Furniture,8,857
2025-09-03,Laptop,Electronics,9,444
2025-11-21,Bookshelf,Furniture,7,586
2025-04-10,Keyboard,Electronics,1,525
2025-10-17,Mouse,Electronics,3,1590
2025-06-29,Keyboard,Electronics,8,1026
2025-08-11,Headphones,Electronics,3,1257
2025-09-07,Marker,Stationery,8,20
2025-05-27,Bookshelf,Furniture,1,657
2025-04-06,Pen,Stationery,5,12
2025-09-14,Chair,Furniture,4,681
2025-11-21,Chair,Furniture,5,628
2025-01-04,Chair,Furniture,8,982
2025-01-16,Bookshelf,Furniture,10,246
2025-10-07,Laptop,Electronics,4,715
